Date,Low,Open,Volume,High,Close,Adjusted Close
10-06-2019,47.90499878,47.95249939,104883600,48.84249878,48.14500046,46.84739304
11-06-2019,48.40000153,48.71500015,107731600,49,48.70249939,47.38986588
12-06-2019,48.34749985,48.48749924,73012800,48.99250031,48.54750061,47.23905563
13-06-2019,48.40000153,48.67499924,86698400,49.19749832,48.53749847,47.22930908
14-06-2019,47.57500076,47.88750076,75046000,48.39749908,48.18500137,46.88631821
17-06-2019,48.04249954,48.22499847,58676400,48.74000168,48.47249985,47.16606903
18-06-2019,48.80250168,49.01250076,106204000,50.07249832,49.61249924,48.27534103
19-06-2019,49.32749939,49.91999817,84496800,49.97000122,49.46749878,48.13425827
20-06-2019,49.50749969,50.09249878,86056000,50.15250015,49.86500168,48.52103806
21-06-2019,49.53749847,49.70000076,191202400,50.21250153,49.69499969,48.35561752
24-06-2019,49.54249954,49.63499832,72881600,50.04000092,49.64500046,48.3069725
25-06-2019,48.82249832,49.60749817,84281200,49.81499863,48.89250183,47.57475281
26-06-2019,49.33750153,49.44250107,104270000,50.24750137,49.95000076,48.60374451
27-06-2019,49.89250183,50.07249832,83598800,50.39250183,49.93500137,48.58915329
28-06-2019,49.26250076,49.66999817,124442400,49.875,49.47999954,48.14640808
01-07-2019,50.16249847,50.79249954,109012000,51.12250137,50.38750076,49.02945709
02-07-2019,50.34000015,50.35250092,67740800,50.78250122,50.68249893,49.31650925
03-07-2019,50.67250061,50.81999969,45448000,51.11000061,51.10250092,49.72518921
05-07-2019,50.72499847,50.83750153,69062000,51.27000046,51.05749893,49.68139648
08-07-2019,49.60250092,50.20249939,101354400,50.34999847,50.00500107,48.65726852
09-07-2019,49.70249939,49.79999924,82312000,50.37749863,50.31000137,48.95404434
10-07-2019,50.38999939,50.46250153,71588400,50.93249893,50.80749893,49.43814087
11-07-2019,50.42750168,50.82749939,80767200,51.09749985,50.4375,49.07810211
12-07-2019,50.54999924,50.61249924,70380800,51,50.82500076,49.45516968
15-07-2019,51,51.02249908,67789600,51.46749878,51.30250168,49.91980362
16-07-2019,50.875,51.14749908,67467200,51.52750015,51.125,49.74707413
17-07-2019,50.81750107,51.01250076,56430000,51.27249908,50.83750153,49.46732712
18-07-2019,50.92499924,51,74162400,51.47000122,51.41500092,50.02926636
19-07-2019,50.59000015,51.44749832,83717200,51.625,50.64749908,49.28245544
22-07-2019,50.90250015,50.91249847,89111600,51.80749893,51.80500031,50.40874863
23-07-2019,51.82249832,52.11500168,73420800,52.22750092,52.20999908,50.80283356
24-07-2019,51.79249954,51.91749954,59966400,52.28749847,52.16749954,50.76147842
25-07-2019,51.68249893,52.22249985,55638400,52.31000137,51.75500107,50.36009979
26-07-2019,51.78499985,51.86999893,70475600,52.43249893,51.93500137,50.53525543
29-07-2019,52.11000061,52.11500168,86693600,52.65999985,52.41999817,51.00717163
30-07-2019,51.82749939,52.18999863,135742800,52.54000092,52.19499969,50.78823471
31-07-2019,52.82500076,54.10499954,277125600,55.34249878,53.25999832,51.82453537
01-08-2019,51.68500137,53.47499847,216071600,54.50749969,52.10749817,50.70309448
02-08-2019,50.40750122,51.38249969,163448400,51.60749817,51.00500107,49.63031769
05-08-2019,48.14500046,49.49750137,209572000,49.66249847,48.33499908,47.03227615
06-08-2019,48.50999832,49.07749939,143299200,49.51750183,49.25,47.92260742
07-08-2019,48.45500183,48.85250092,133457600,49.88999939,49.75999832,48.41886902
08-08-2019,49.84749985,50.04999924,108038000,50.88249969,50.85749817,49.48678589
09-08-2019,49.82249832,50.32500076,98478800,50.68999863,50.24750137,49.07901001
12-08-2019,49.78749847,49.90499878,89927600,50.51250076,50.11999893,48.95446014
13-08-2019,50.11999893,50.25500107,188874000,53.03499985,52.24250031,51.02760315
14-08-2019,50.64749908,50.79000092,146189600,51.61000061,50.6875,49.50875854
15-08-2019,49.91749954,50.86500168,108909600,51.28499985,50.43500137,49.26213837
16-08-2019,50.95999908,51.06999969,110481600,51.79000092,51.625,50.42446136
19-08-2019,52.50749969,52.65499878,97654400,53.18249893,52.58750153,51.36458969
20-08-2019,52.58000183,52.72000122,107537200,53.33750153,52.59000015,51.3670311
21-08-2019,52.90000153,53.24750137,86141600,53.41249847,53.15999985,51.9237709
22-08-2019,52.6875,53.29750061,89014800,53.61000061,53.11500168,51.87981796
23-08-2019,50.25,52.35749817,187272000,53.01250076,50.65999985,49.48190308
26-08-2019,51.26499939,51.46500015,104174400,51.79750061,51.62250137,50.42201996
27-08-2019,50.88249969,51.96500015,103493200,52.13750076,51.04000092,49.85306549
28-08-2019,50.83000183,51.02500153,63755200,51.43000031,51.38249969,50.18760681
29-08-2019,51.66500092,52.125,83962000,52.33000183,52.25249863,51.03737259
30-08-2019,51.79999924,52.54000092,84573600,52.61249924,52.18500137,50.97143555
03-09-2019,51.05500031,51.60749817,80092000,51.74499893,51.42499924,50.22910309
04-09-2019,51.83000183,52.09749985,76752400,52.36999893,52.29750061,51.08132553
05-09-2019,52.87749863,53,95654800,53.49250031,53.31999969,52.08004379
06-09-2019,53.12749863,53.51250076,77449200,53.60499954,53.31499863,52.07516479
09-09-2019,52.76750183,53.70999908,109237600,54.11000061,53.54249954,52.29737091
10-09-2019,52.92750168,53.46500015,127111600,54.19499969,54.17499924,52.91516876
11-09-2019,54.43249893,54.51750183,177158400,55.92750168,55.89749908,54.59760666
12-09-2019,55.71500015,56.20000076,128906800,56.60499954,55.77249908,54.47550964
13-09-2019,54.25500107,55,159053200,55.19749832,54.6875,53.41574478
16-09-2019,54.38999939,54.43249893,84632400,55.03250122,54.97499847,53.69655609
17-09-2019,54.77999878,54.99000168,73274800,55.20500183,55.17499924,53.89190674
18-09-2019,54.86000061,55.26499939,101360000,55.71250153,55.69250107,54.39736938
19-09-2019,55.09249878,55.50249863,88242400,55.93999863,55.24000168,53.95539856
20-09-2019,54.36750031,55.34500122,221652400,55.63999939,54.43249893,53.16667557
23-09-2019,54.41249847,54.73749924,76662000,54.95999908,54.68000031,53.40842056
24-09-2019,54.29750061,55.25749969,124763200,55.62250137,54.41999817,53.15446091
25-09-2019,54.28499985,54.63750076,87613600,55.375,55.25749969,53.97249222
26-09-2019,54.70750046,55,75334000,55.23500061,54.97249985,53.6941185
27-09-2019,54.31999969,55.13499832,101408000,55.24000168,54.70500183,53.43284225
30-09-2019,55.19749832,55.22499847,103909600,56.14500046,55.99250031,54.69039917
01-10-2019,56.04999924,56.26750183,139223200,57.05500031,56.14749908,54.84178543
02-10-2019,54.48249817,55.76499939,138449200,55.89500046,54.74000168,53.46702576
03-10-2019,53.78250122,54.60749817,114426000,55.24000168,55.20500183,53.92121887
04-10-2019,55.97249985,56.40999985,138478800,56.87250137,56.75249863,55.432724
07-10-2019,56.45999908,56.56750107,122306000,57.48249817,56.76499939,55.44493484
08-10-2019,56.08250046,56.45500183,111820000,57.01499939,56.09999847,54.7953949
09-10-2019,56.40999985,56.75749969,74770400,56.94749832,56.75749969,55.437603
10-10-2019,56.82500076,56.98249817,113013600,57.61000061,57.52249908,56.18481827
11-10-2019,58.07749939,58.23749924,166795600,59.40999985,59.05250168,57.67923737
14-10-2019,58.66749954,58.72499847,96427600,59.53250122,58.96749878,57.59621048
15-10-2019,58.72000122,59.09749985,87360000,59.41249847,58.83000183,57.46191025
16-10-2019,58.29999924,58.34249878,73903200,58.81000137,58.59249878,57.22993469
17-10-2019,58.38000107,58.77249908,67585200,59.03749847,58.81999969,57.45214462
18-10-2019,58.57249832,58.64749908,97433600,59.39500046,59.10250092,57.72808075
21-10-2019,59.33000183,59.38000107,87247200,60.24750137,60.12749863,58.72923279
22-10-2019,59.90499878,60.29000092,82293600,60.54999924,59.99000168,58.59494019
23-10-2019,60.30500031,60.52500153,75828800,60.81000137,60.79499817,59.38122177
24-10-2019,60.45249939,61.12749863,69275200,61.20000076,60.89500046,59.47888947
25-10-2019,60.72000122,60.79000092,73477200,61.68249893,61.64500046,60.2114563
28-10-2019,61.68000031,61.85499954,96572800,62.3125,62.26250076,60.81459427
29-10-2019,60.64250183,62.24250031,142839600,62.4375,60.82249832,59.40807343
30-10-2019,60.30250168,61.18999863,124522000,61.32500076,60.81499863,59.40074539
31-10-2019,59.31499863,61.81000137,139162000,62.29249954,62.18999863,60.74377823
01-11-2019,62.29000092,62.38499832,151125200,63.98249817,63.95500183,62.46773148
04-11-2019,63.84500122,64.33249664,103272000,64.46250153,64.375,62.87795639
05-11-2019,64.08000183,64.26249695,79897600,64.54750061,64.28250122,62.78761292
06-11-2019,63.84249878,64.19249725,75864400,64.37249756,64.30999756,62.8144722
07-11-2019,64.52749634,64.68499756,94940400,65.08750153,64.85749817,63.5394249
08-11-2019,64.21250153,64.67250061,69986400,65.11000061,65.03500366,63.71333694
11-11-2019,64.56999969,64.57499695,81821200,65.61750031,65.55000305,64.21785736
12-11-2019,65.23000336,65.38749695,87388800,65.69750214,65.48999786,64.15908051
13-11-2019,65.26750183,65.28250122,102734400,66.19499969,66.11750031,64.7738266
14-11-2019,65.52500153,65.9375,89182800,66.22000122,65.66000366,64.32563782
15-11-2019,65.75250244,65.91999817,100206400,66.44499969,66.44000244,65.08976746
18-11-2019,66.05750275,66.44999695,86703200,66.85749817,66.77500153,65.41797638
19-11-2019,66.34750366,66.97499847,76167200,67,66.57250214,65.2195816
20-11-2019,65.09999847,66.38500214,106234400,66.51999664,65.79750061,64.46033478
21-11-2019,65.29499817,65.92250061,121395200,66.00250244,65.50250244,64.17132568
22-11-2019,65.20999908,65.64749908,65325200,65.79499817,65.44499969,64.11499786
25-11-2019,65.62999725,65.67749786,84020400,66.61000061,66.59249878,65.23917389
26-11-2019,65.625,66.73500061,105207600,66.79000092,66.07250214,64.72974396
27-11-2019,66.32749939,66.39499664,65235600,66.99500275,66.95999908,65.59921265
29-11-2019,66.47499847,66.65000153,46617600,67,66.8125,65.45470428
02-12-2019,65.86250305,66.81749725,94487200,67.0625,66.04000092,64.69789886
03-12-2019,64.07250214,64.57749939,114430400,64.88249969,64.86250305,63.54432678
04-12-2019,65.16999817,65.26750183,67181600,65.82749939,65.43499756,64.10519409
05-12-2019,65.68250275,65.94750214,74424400,66.47250366,66.39499664,65.04567719
06-12-2019,66.82499695,66.87000275,106075600,67.75,67.67749786,66.30213165
09-12-2019,66.22750092,67.5,128042400,67.69999695,66.73000336,65.37389374
10-12-2019,66.46499634,67.15000153,90420400,67.51750183,67.12000275,65.75596619
11-12-2019,67.125,67.20249939,78756800,67.77500153,67.69249725,66.3168335
12-12-2019,66.83000183,66.94499969,137310400,68.13999939,67.86499786,66.48580933
13-12-2019,67.73249817,67.86499786,133587600,68.82499695,68.78749847,67.38957214
16-12-2019,69.24500275,69.25,128186000,70.19750214,69.96499634,68.5431366
17-12-2019,69.69999695,69.89250183,114158400,70.44249725,70.10250092,68.67784882
18-12-2019,69.77999878,69.94999695,116028400,70.47499847,69.93499756,68.51374817
19-12-2019,69.73750305,69.875,98369200,70.29499817,70.00499725,68.58232117
20-12-2019,69.63999939,70.55750275,275978000,70.66249847,69.86000061,68.44028473
23-12-2019,70.09249878,70.13249969,98572000,71.0625,71,69.55710602
24-12-2019,70.73000336,71.17250061,48478800,71.22250366,71.06749725,69.62322235
26-12-2019,71.17500305,71.20500183,93121200,72.49500275,72.47750092,71.00457764
27-12-2019,72.02999878,72.77999878,146266000,73.49250031,72.44999695,70.97763824
30-12-2019,71.30500031,72.36499786,144114400,73.17250061,72.87999725,71.39888
31-12-2019,72.37999725,72.48249817,100805600,73.41999817,73.41249847,71.920578
02-01-2020,73.79750061,74.05999756,135480400,75.15000153,75.08750153,73.56154633
03-01-2020,74.125,74.28749847,146322800,75.14499664,74.35749817,72.84637451
06-01-2020,73.1875,73.44750214,118387200,74.98999786,74.94999695,73.42682648
07-01-2020,74.37000275,74.95999908,108872000,75.22499847,74.59750366,73.08148956
08-01-2020,74.29000092,74.29000092,132079200,76.11000061,75.79750061,74.2571106
09-01-2020,76.55000305,76.80999756,170108400,77.60749817,77.40750122,75.83438873
10-01-2020,77.0625,77.65000153,140644800,78.16750336,77.58249664,76.00582123
13-01-2020,77.78749847,77.91000366,121532000,79.26750183,79.23999786,77.62963104
14-01-2020,78.04250336,79.17500305,161954400,79.39250183,78.16999817,76.58138275
15-01-2020,77.38749695,77.96250153,121923600,78.875,77.83499908,76.25319672
16-01-2020,78.02249908,78.39749908,108829200,78.92500305,78.80999756,77.20839691
17-01-2020,78.75,79.06749725,137816400,79.68499756,79.68250275,78.0631485
21-01-2020,79,79.29750061,110843200,79.75499725,79.14250183,77.53414154
22-01-2020,79.32749939,79.64499664,101832400,79.99749756,79.42500305,77.8108902
23-01-2020,78.91249847,79.48000336,104472000,79.88999939,79.80750275,78.18562317
24-01-2020,79.37999725,80.0625,146537600,80.83249664,79.57749939,77.960289
27-01-2020,76.22000122,77.51499939,161940000,77.94249725,77.23750305,75.66785431
28-01-2020,78.04750061,78.15000153,162234000,79.59999847,79.42250061,77.80843353
29-01-2020,80.34500122,81.11250305,216229200,81.96250153,81.08499908,79.43715668
30-01-2020,79.6875,80.13500214,126743200,81.02249908,80.96749878,79.32202911
31-01-2020,77.07250214,80.23249817,199588400,80.66999817,77.37750244,75.80500031
03-02-2020,75.55500031,76.07499695,173788400,78.37249756,77.16500092,75.59681702
04-02-2020,78.40750122,78.82749939,136616400,79.91000366,79.71250153,78.09254456
05-02-2020,79.73750305,80.87999725,118826800,81.19000244,80.36250305,78.72935486
06-02-2020,80.06500244,80.64250183,105425600,81.30500031,81.30249786,79.65022278
07-02-2020,79.5,80.59249878,117684000,80.84999847,80.00749969,78.56758118
10-02-2020,78.46250153,78.54499817,109348800,80.38749695,80.38749695,78.94074249
11-02-2020,79.67749786,80.90000153,94323200,80.97499847,79.90249634,78.46444702
12-02-2020,80.36750031,80.36750031,113730400,81.80500031,81.80000305,80.32781219
13-02-2020,80.83750153,81.04750061,94747600,81.55500031,81.21749878,79.75579071
14-02-2020,80.71250153,81.18499756,80113600,81.49500275,81.23750305,79.77542877
18-02-2020,78.65249634,78.83999634,152531200,79.9375,79.75,78.31471252
19-02-2020,80,80,93984000,81.14250183,80.90499878,79.4489212
20-02-2020,79.55249786,80.65750122,100566000,81.16249847,80.07499695,78.63385773
21-02-2020,77.625,79.65499878,129554000,80.11250305,78.26249695,76.85398102
24-02-2020,72.30750275,74.31500244,222195200,76.04499817,74.54499817,73.2033844
25-02-2020,71.53250122,75.23750305,230673600,75.63249969,72.01999664,70.72382355
26-02-2020,71.625,71.63249969,198054800,74.47000122,73.16249847,71.84575653
27-02-2020,68.23999786,70.27500153,320605600,71.5,68.37999725,67.14933014
28-02-2020,64.09249878,64.31500244,426510000,69.60250092,68.33999634,67.11004639
02-03-2020,69.43000031,70.56999969,341397200,75.36000061,74.70249939,73.35804749
03-03-2020,71.44999695,75.91750336,319475600,76,72.33000183,71.02824402
04-03-2020,73.28250122,74.11000061,219178400,75.84999847,75.68499756,74.32286072
05-03-2020,72.85250092,73.87999725,187572800,74.88749695,73.23000336,71.91205597
06-03-2020,70.30750275,70.5,226176800,72.70500183,72.25749969,70.95704651
09-03-2020,65.75,65.9375,286744800,69.52249908,66.54250336,65.34490967
10-03-2020,67.34249878,69.28500366,285290000,71.61000061,71.33499908,70.05115509
11-03-2020,67.96499634,69.34750366,255598800,70.30500031,68.85749817,67.61824799
12-03-2020,62,63.98500061,418474000,67.5,62.05749893,60.94062042
13-03-2020,63.23749924,66.22250366,370732000,69.98000336,69.49250031,68.24181366
16-03-2020,60,60.48749924,322423600,64.76999664,60.55250168,59.46271515
17-03-2020,59.59999847,61.87749863,324056000,64.40249634,63.21500015,62.07729721
18-03-2020,59.27999878,59.94250107,300233600,62.5,61.66749954,60.55764389
19-03-2020,60.65250015,61.84749985,271857200,63.20999908,61.19499969,60.09364319
20-03-2020,57,61.79499817,401693200,62.95750046,57.31000137,56.2785759
23-03-2020,53.15250015,57.02000046,336752800,57.125,56.09249878,55.08297729
24-03-2020,58.57500076,59.09000015,287531200,61.92250061,61.72000122,60.60919571
25-03-2020,61.07500076,62.6875,303602000,64.5625,61.38000107,60.27531815
26-03-2020,61.59000015,61.63000107,252087200,64.66999817,64.61000061,63.44719315
27-03-2020,61.76250076,63.1875,204216800,63.96749878,61.93500137,60.82032776
30-03-2020,62.34999847,62.68500137,167976400,63.88000107,63.70249939,62.55601883
31-03-2020,63,63.90000153,197002000,65.62249756,63.57249832,62.42835236
01-04-2020,59.78250122,61.625,176218400,62.18000031,60.22750092,59.1435585
02-04-2020,59.22499847,60.08499908,165934000,61.28749847,61.23249817,60.13047791
03-04-2020,59.74250031,60.70000076,129880000,61.42499924,60.35250092,59.26630783
06-04-2020,62.34500122,62.72499847,201820400,65.77749634,65.61750031,64.43655396
07-04-2020,64.75,67.69999695,202887200,67.92500305,64.85749817,63.69022751
08-04-2020,65.30750275,65.68499756,168895200,66.84249878,66.51750183,65.32035828
09-04-2020,66.17500305,67.17500305,161834800,67.51750183,66.99749756,65.79171753
13-04-2020,66.45749664,67.07749939,131022800,68.42500305,68.3125,67.08306885
14-04-2020,69.51249695,70,194994800,72.0625,71.76249695,70.47096252
15-04-2020,70.15750122,70.59999847,131154400,71.58249664,71.10749817,69.82775879
16-04-2020,70.58750153,71.84500122,157125200,72.05000305,71.67250061,70.38259125
17-04-2020,69.21499634,71.17250061,215250000,71.73750305,70.69999695,69.42756653
20-04-2020,69.21250153,69.48750305,130015200,70.41999817,69.23249817,67.98648834
21-04-2020,66.35749817,69.06999969,180991600,69.3125,67.09249878,65.88500214
22-04-2020,68.05000305,68.40249634,116862400,69.47499847,69.02500153,67.78274536
23-04-2020,68.71749878,68.96749878,124814400,70.4375,68.75749969,67.52004242
24-04-2020,69.25,69.30000305,126161200,70.75250244,70.74250031,69.46930695
27-04-2020,69.98750305,70.44999695,117087600,71.13500214,70.79250336,69.51841736
28-04-2020,69.55000305,71.26999664,112004800,71.45749664,69.64499664,68.39156342
29-04-2020,70.97250366,71.18250275,137280800,72.41750336,71.93250275,70.63790894
30-04-2020,72.08750153,72.48999786,183064000,73.63249969,73.44999695,72.12807465
01-05-2020,71.46250153,71.5625,240616800,74.75,72.26750183,70.96687317
04-05-2020,71.58000183,72.29250336,133568000,73.42250061,73.29000092,71.97097778
05-05-2020,73.61499786,73.76499939,147751200,75.25,74.38999939,73.05117035
06-05-2020,74.71749878,75.11499786,142333600,75.80999756,75.15750122,73.80485535
07-05-2020,75.49250031,75.80500031,115215200,76.29250336,75.93499756,74.56837463
08-05-2020,76.07250214,76.41000366,133838400,77.58750153,77.53250122,76.34322357
11-05-2020,76.80999756,77.02500153,145946400,79.26249695,78.75250244,77.54450226
12-05-2020,77.72750092,79.45749664,162301200,79.92250061,77.85250092,76.65830994
13-05-2020,75.80249786,78.03749847,200622400,78.98750305,76.91249847,75.73271942
14-05-2020,75.38249969,76.12750244,158929200,77.44750214,77.38500214,76.19798279
15-05-2020,75.05249786,75.08750153,166348400,76.97499847,76.92749786,75.74749756
18-05-2020,77.58000183,78.29250336,135178400,79.125,78.73999786,77.53219604
19-05-2020,78.25250244,78.75749969,101729600,79.62999725,78.28500366,77.08417511
20-05-2020,79.12999725,79.16999817,111504800,79.87999725,79.80750275,78.58332825
21-05-2020,78.96749878,79.66500092,102688800,80.22250366,79.21250153,77.99745941
22-05-2020,78.83750153,78.94249725,81803200,79.80750275,79.72250366,78.49962616
26-05-2020,79.125,80.875,125522000,81.05999756,79.18250275,77.96790314
27-05-2020,78.27249908,79.03500366,112945200,79.67749786,79.52749634,78.30760956
28-05-2020,78.90750122,79.19249725,133560800,80.86000061,79.5625,78.34208679
29-05-2020,79.11750031,79.8125,153532400,80.28749847,79.48500061,78.26577759
01-06-2020,79.30249786,79.4375,80791200,80.58750153,80.46250153,79.22826385
02-06-2020,79.73249817,80.1875,87642800,80.86000061,80.83499908,79.59505463
03-06-2020,80.57499695,81.16500092,104491200,81.55000305,81.27999878,80.03322601
04-06-2020,80.19499969,81.09750366,87560400,81.40499878,80.58000183,79.34397888
05-06-2020,80.80750275,80.83750153,137250400,82.9375,82.875,81.6037674
08-06-2020,81.83000183,82.5625,95654400,83.40000153,83.36499786,82.08625031
09-06-2020,83.00250244,83.03500366,147712400,86.40249634,85.99749756,84.67837524
10-06-2020,86.52249908,86.97499847,166651600,88.69249725,88.20999908,86.85692596
11-06-2020,83.87000275,87.32749939,201662400,87.76499939,83.97499847,82.68688965
12-06-2020,83.55500031,86.18000031,200146000,86.94999695,84.69999695,83.40075684
15-06-2020,83.14499664,83.3125,138808800,86.41999817,85.74749756,84.4322052
16-06-2020,86.18000031,87.86499786,165428800,88.30000305,88.01999664,86.66984558
17-06-2020,87.77249908,88.78749847,114406400,88.84999847,87.89749908,86.54923248
18-06-2020,87.30500031,87.85250092,96820400,88.36250305,87.93250275,86.58368683
19-06-2020,86.28749847,88.66000366,264476000,89.13999939,87.43000031,86.08889008
22-06-2020,87.78749847,87.83499908,135445200,89.86499786,89.71749878,88.34131622
23-06-2020,90.56749725,91,212155600,93.09500122,91.63249969,90.22693634
24-06-2020,89.62999725,91.25,192623200,92.19750214,90.01499939,88.63425446
25-06-2020,89.39250183,90.17500305,137522400,91.25,91.20999908,89.81092834
26-06-2020,88.25499725,91.10250092,205256800,91.33000183,88.40750122,87.05140686
29-06-2020,87.81999969,88.3125,130646000,90.54250336,90.44499969,89.05765533
30-06-2020,90,90.01999664,140223200,91.49500275,91.19999695,89.80107117
01-07-2020,90.97750092,91.27999878,110737200,91.83999634,91.02749634,89.63121033
02-07-2020,90.91000366,91.96250153,114041600,92.61750031,91.02749634,89.63121033
06-07-2020,92.46749878,92.5,118655600,93.94499969,93.46250153,92.028862
07-07-2020,93.05750275,93.85250092,112424400,94.65499878,93.17250061,91.74330902
08-07-2020,94.08999634,94.18000031,117092000,95.375,95.34249878,93.88002014
09-07-2020,94.67250061,96.26249695,125642800,96.31749725,95.75250244,94.28372955
10-07-2020,94.70500183,95.33499908,90257200,95.98000336,95.91999817,94.44865417
13-07-2020,95.25749969,97.26499939,191649200,99.95500183,95.47750092,94.01296234
14-07-2020,93.87750244,94.83999634,170989200,97.25499725,97.05750275,95.56871033
15-07-2020,96.48999786,98.98999786,153198000,99.24749756,97.72499847,96.2259903
16-07-2020,95.90499878,96.5625,110577600,97.40499878,96.52249908,95.04193115
17-07-2020,95.83999634,96.98750305,92186800,97.14749908,96.32749939,94.84992981
20-07-2020,96.0625,96.41750336,90318000,98.5,98.35749817,96.84877014
21-07-2020,96.74250031,99.17250061,103433200,99.25,97,95.51212311
22-07-2020,96.60250092,96.69249725,89001600,97.97499847,97.27249908,95.78042603
23-07-2020,92.01000214,96.99749756,197004400,97.07749939,92.84500122,91.4208374
24-07-2020,89.14499664,90.98750305,185438800,92.97000122,92.61499786,91.19435883
27-07-2020,93.48000336,93.70999908,121214000,94.90499878,94.80999756,93.35569
28-07-2020,93.24749756,94.36750031,103625600,94.55000305,93.25250244,91.82209015
29-07-2020,93.71250153,93.75,90329200,95.23000336,95.04000092,93.58215332
30-07-2020,93.76750183,94.1875,158130000,96.29750061,96.19000244,94.71453094
31-07-2020,100.8249969,102.8850021,374336800,106.4150009,106.2600021,104.6300583
03-08-2020,107.8925018,108.1999969,308151200,111.6374969,108.9375,107.2664948
04-08-2020,108.3874969,109.1324997,173071600,110.7900009,109.6650009,107.9828339
05-08-2020,108.8974991,109.3775024,121776800,110.3925018,110.0625,108.3742371
06-08-2020,109.7975006,110.4049988,202428800,114.4124985,113.9024963,112.1553345
07-08-2020,110.2925034,113.2050018,198045600,113.6750031,111.1125031,109.6054001
10-08-2020,110,112.5999985,212403600,113.7750015,112.7275009,111.198494
11-08-2020,109.1074982,111.9700012,187902400,112.4824982,109.375,107.8914642
12-08-2020,110.2975006,110.4974976,165598000,113.2750015,113.0100021,111.4771576
13-08-2020,113.9274979,114.4300003,210082000,116.0425034,115.0100021,113.4500275
14-08-2020,113.0449982,114.8300018,165565200,115,114.9075012,113.3489151
17-08-2020,113.9625015,116.0625,119561600,116.0875015,114.6074982,113.0529938
18-08-2020,114.0074997,114.3525009,105633600,116,115.5625,113.9950256
19-08-2020,115.6100006,115.9824982,145538000,117.1624985,115.7074966,114.1380539
20-08-2020,115.7324982,115.75,126907200,118.3925018,118.2750015,116.6707458
21-08-2020,119.25,119.2624969,338054800,124.8675003,124.3700027,122.6830826
24-08-2020,123.9375,128.6974945,345937600,128.7850037,125.8574982,124.1503983
25-08-2020,123.0524979,124.6975021,211495600,125.1800003,124.8249969,123.1319046
26-08-2020,125.0824966,126.1800003,163022400,126.9925003,126.5224991,124.806366
27-08-2020,123.8324966,127.1425018,155552400,127.4850006,125.0100021,123.3143921
28-08-2020,124.5774994,126.0124969,187630000,126.4424973,124.8075027,123.1146393
31-08-2020,126,127.5800018,225702700,131,129.0399933,127.2897186
01-09-2020,130.5299988,132.7599945,151948100,134.8000031,134.1799927,132.3600006
02-09-2020,127,137.5899963,200119000,137.9799957,131.3999939,129.6177063
03-09-2020,120.5,126.9100037,257599600,128.8399963,120.8799973,119.2404022
04-09-2020,110.8899994,120.0699997,332607200,123.6999969,120.9599991,119.3193207
08-09-2020,112.6800003,113.9499969,231366600,118.9899979,112.8199997,111.2897186
09-09-2020,115.2600021,117.2600021,176940500,119.1399994,117.3199997,115.7286911
10-09-2020,112.5,120.3600006,182274400,120.5,113.4899979,111.9506378
11-09-2020,110,114.5699997,180860300,115.2300034,112,110.4808578
14-09-2020,112.8000031,114.7200012,140150100,115.9300003,115.3600006,113.7952805
15-09-2020,113.6100006,118.3300018,184642000,118.8300018,115.5400009,113.9728394
16-09-2020,112.0400009,115.2300034,154679000,116,112.1299973,110.6090927
17-09-2020,108.7099991,109.7200012,178011000,112.1999969,110.3399963,108.8433609
18-09-2020,106.0899963,110.4000015,287104900,110.8799973,106.8399963,105.3908463
21-09-2020,103.0999985,104.5400009,195713800,110.1900024,110.0800018,108.5868988
22-09-2020,109.1600037,112.6800003,183055400,112.8600006,111.8099976,110.2934113
23-09-2020,106.7699966,111.6200027,150718700,112.1100006,107.1200027,105.6670456
24-09-2020,105,105.1699982,167743300,110.25,108.2200012,106.7521286
25-09-2020,107.6699982,108.4300003,149981400,112.4400024,112.2799988,110.7570496
28-09-2020,112.7799988,115.0100021,137672400,115.3199997,114.9599991,113.4007111
29-09-2020,113.5699997,114.5500031,99382200,115.3099976,114.0899963,112.5424957
30-09-2020,113.6200027,113.7900009,142675200,117.2600021,115.8099976,114.2391663
01-10-2020,115.8300018,117.6399994,116120400,117.7200012,116.7900009,115.2058792
02-10-2020,112.2200012,112.8899994,144712000,115.3700027,113.0199966,111.4870148
05-10-2020,113.5500031,113.9100037,106243800,116.6500015,116.5,114.9198074
06-10-2020,112.25,115.6999969,161498200,116.1200027,113.1600037,111.6251297
07-10-2020,114.1299973,114.6200027,96849000,115.5500031,115.0800018,113.5190735
08-10-2020,114.5899963,116.25,83477200,116.4000015,114.9700012,113.4105759
09-10-2020,114.9199982,115.2799988,100506900,117,116.9700012,115.3834534
12-10-2020,119.2799988,120.0599976,240226800,125.1800003,124.4000015,122.7126541
13-10-2020,119.6500015,125.2699966,262330500,125.3899994,121.0999985,119.457428
14-10-2020,119.6200027,121,150712000,123.0299988,121.1900024,119.5462265
15-10-2020,118.1500015,118.7200012,112559200,121.1999969,120.7099991,119.0727081
16-10-2020,118.8099976,121.2799988,115393800,121.5500031,119.0199966,117.405632
19-10-2020,115.6600037,119.9599991,120639300,120.4199982,115.9800034,114.4068756
20-10-2020,115.6299973,116.1999969,124423700,118.9800034,117.5100021,115.9161072
21-10-2020,116.4499969,116.6699982,89946000,118.7099991,116.8700027,115.2848053
22-10-2020,114.5899963,117.4499969,101988000,118.0400009,115.75,114.1800003
