Date,Low,Open,Volume,High,Close,Adjusted Close
18-10-2017,39.90000153,40.10499954,65496800,40.17750168,39.93999863,37.84289169
19-10-2017,38.75500107,39.1875,170336800,39.27000046,38.99499893,36.94750977
20-10-2017,38.99000168,39.15250015,95896400,39.4375,39.0625,37.01147461
23-10-2017,38.875,39.22249985,87937200,39.42250061,39.04249954,36.99250793
24-10-2017,39.04999924,39.07249832,71028800,39.35499954,39.27500153,37.21281052
25-10-2017,38.81750107,39.22750092,84828400,39.38750076,39.10250092,37.04935837
26-10-2017,39.19499969,39.30749893,68002000,39.45750046,39.35250092,37.28624344
27-10-2017,39.67499924,39.82249832,177816800,40.90000153,40.76250076,38.62220001
30-10-2017,40.93000031,40.97249985,178803200,42.01750183,41.68000031,39.49153519
31-10-2017,41.73500061,41.97499847,144187200,42.41249847,42.25999832,40.04107285
01-11-2017,41.40250015,42.46749878,134551200,42.48500061,41.72249985,39.53180313
02-11-2017,41.31999969,41.65000153,165573600,42.125,42.02750015,39.82079697
03-11-2017,42.77999878,43.5,237594400,43.56499863,43.125,40.86066437
06-11-2017,42.93000031,43.09249878,140105200,43.74750137,43.5625,41.27518845
07-11-2017,43.40000153,43.47750092,97446000,43.8125,43.70249939,41.40783691
08-11-2017,43.58250046,43.66500092,97638000,44.06000137,44.06000137,41.74657059
09-11-2017,43.28499985,43.77750015,117930400,44.02500153,43.97000122,41.66128922
10-11-2017,43.56750107,43.77750015,100582000,43.84500122,43.66749954,41.52341843
13-11-2017,43.34999847,43.375,67928400,43.625,43.49250031,41.35699844
14-11-2017,42.79499817,43.25999832,99130000,43.36999893,42.83499908,40.73178864
15-11-2017,42.09500122,42.49250031,116632400,42.58000183,42.27000046,40.1945343
16-11-2017,42.57500076,42.79499817,94550000,42.96749878,42.77500153,40.67473602
17-11-2017,42.40999985,42.75999832,87598000,42.84749985,42.53749847,40.44889832
20-11-2017,42.38999939,42.57249832,65049600,42.63999939,42.49499893,40.40847778
21-11-2017,42.69499969,42.69499969,100525200,43.42499924,43.28499985,41.15969467
22-11-2017,43.26250076,43.34000015,102355600,43.75,43.74000168,41.59236145
24-11-2017,43.66249847,43.77500153,56106800,43.875,43.74250031,41.59473038
27-11-2017,43.33499908,43.76250076,82867200,43.77000046,43.52249908,41.38553238
28-11-2017,42.96500015,43.57500076,105715200,43.71749878,43.26750183,41.14305878
29-11-2017,41.79000092,43.15750122,166665600,43.22999954,42.36999893,40.28961563
30-11-2017,42.11000061,42.60749817,166108800,43.03499985,42.96250153,40.85302353
01-12-2017,42.125,42.48749924,159037200,42.91749954,42.76250076,40.66284943
04-12-2017,42.40750122,43.11999893,130169600,43.15499878,42.45000076,40.36569977
05-12-2017,42.09999847,42.26499939,109400800,42.88000107,42.40999985,40.32765579
06-12-2017,41.61500168,41.875,114240000,42.54999924,42.25249863,40.17789459
07-12-2017,42.22750092,42.25749969,102693200,42.61000061,42.33000183,40.2515831
08-12-2017,42.20500183,42.62250137,93420800,42.75,42.34249878,40.26346207
11-12-2017,42.19749832,42.29999924,141095200,43.22249985,43.16749954,41.04796982
12-12-2017,42.86500168,43.03749847,77636800,43.09749985,42.92499924,40.81736755
13-12-2017,43,43.125,95273600,43.38499832,43.06750107,40.95287704
14-12-2017,42.91249847,43.09999847,81906000,43.28250122,43.05500031,40.94098282
15-12-2017,43.11500168,43.40750122,160677200,43.54249954,43.49250031,41.35699844
18-12-2017,43.71500015,43.72000122,117684400,44.29999924,44.10499954,41.93943405
19-12-2017,43.52249908,43.75749969,109745600,43.84749985,43.63499832,41.49250412
20-12-2017,43.3125,43.71749878,93902400,43.85499954,43.58750153,41.44734955
21-12-2017,43.52500153,43.54249954,83799600,44.00500107,43.75249863,41.60424423
22-12-2017,43.625,43.66999817,65397600,43.85499954,43.75249863,41.60424423
26-12-2017,42.41999817,42.70000076,132742000,42.86750031,42.64250183,40.5487442
27-12-2017,42.42750168,42.52500153,85992800,42.69499969,42.65000153,40.55587006
28-12-2017,42.61999893,42.75,65920800,42.96250153,42.77000046,40.66999054
29-12-2017,42.30500031,42.63000107,103999600,42.64749908,42.30749893,40.23019028
02-01-2018,42.31499863,42.54000092,102223600,43.07500076,43.06499863,40.95049286
03-01-2018,42.99000168,43.13249969,118071600,43.63750076,43.05749893,40.943367
04-01-2018,43.02000046,43.13499832,89738400,43.36750031,43.25749969,41.13354111
05-01-2018,43.26250076,43.36000061,94640000,43.84249878,43.75,41.60186005
08-01-2018,43.48249817,43.58750153,82271200,43.90250015,43.58750153,41.44734955
09-01-2018,43.35250092,43.63750076,86336000,43.76499939,43.58250046,41.44259262
10-01-2018,43.25,43.29000092,95839600,43.57500076,43.57249832,41.43308258
11-01-2018,43.62250137,43.64749908,74670800,43.87250137,43.81999969,41.66842651
12-01-2018,43.91249847,44.04499817,101672400,44.34000015,44.27249908,42.09871292
16-01-2018,44.03499985,44.47499847,118263600,44.84749985,44.04750061,41.884758
17-01-2018,43.76750183,44.03749847,137547200,44.8125,44.77500153,42.5765419
18-01-2018,44.5625,44.84249878,124773600,45.02500153,44.81499863,42.6145668
19-01-2018,44.35250092,44.65250015,129700400,44.89500046,44.61500168,42.42439651
22-01-2018,44.15000153,44.32500076,108434400,44.44499969,44.25,42.07731247
23-01-2018,44.20500183,44.32500076,130756400,44.86000061,44.25999832,42.0868187
24-01-2018,43.29999924,44.3125,204420400,44.32500076,43.55500031,41.41643524
25-01-2018,42.63249969,43.62749863,166116000,43.73749924,42.77750015,40.67711639
26-01-2018,42.51499939,43,156572000,43,42.87749863,40.77219391
29-01-2018,41.76750183,42.54000092,202561600,42.54000092,41.99000168,39.92828751
30-01-2018,41.17499924,41.38249969,184192800,41.84249878,41.74250031,39.69293976
31-01-2018,41.625,41.71749878,129915600,42.11000061,41.85749817,39.80228424
01-02-2018,41.68999863,41.79249954,188923200,42.15499878,41.94499969,39.8854866
02-02-2018,40.02500153,41.5,346375200,41.70000076,40.125,38.15486145
05-02-2018,39,39.77500153,290954000,40.97000122,39.12250137,37.20157623
06-02-2018,38.5,38.70750046,272975200,40.93000031,40.75749969,38.75629044
07-02-2018,39.76750183,40.77249908,206434400,40.84999847,39.88499832,37.92663956
08-02-2018,38.75749969,40.07249832,217562000,40.25,38.78749847,36.88301468
09-02-2018,37.56000137,39.26750183,282690400,39.47249985,39.10250092,37.33414841
12-02-2018,39.37749863,39.625,243278000,40.97249985,40.67750168,38.83792496
13-02-2018,40.41249847,40.48749924,130196800,41.1875,41.08499908,39.22699738
14-02-2018,40.72000122,40.75999832,162579600,41.88499832,41.84249878,39.95024109
15-02-2018,42.25,42.44749832,204588800,43.27249908,43.24750137,41.29169846
16-02-2018,42.94250107,43.09000015,160704400,43.70500183,43.10749817,41.15803146
20-02-2018,42.85499954,43.01250076,135722000,43.56499863,42.96250153,41.01959229
21-02-2018,42.75249863,43.20750046,149886400,43.52999878,42.76750183,40.83341217
22-02-2018,42.92750168,42.95000076,123967600,43.48749924,43.125,41.1747551
23-02-2018,43.38499832,43.41749954,135249600,43.91249847,43.875,41.89083099
26-02-2018,44.05250168,44.08750153,152648800,44.84749985,44.74250031,42.71909332
27-02-2018,44.54000092,44.77500153,155712400,45.11999893,44.59749985,42.58065414
28-02-2018,44.51250076,44.81499863,151128400,45.15499878,44.52999878,42.51620865
01-03-2018,43.16500092,44.63499832,195208000,44.94499969,43.75,41.77147675
02-03-2018,43.11249924,43.20000076,153816000,44.07500076,44.05250168,42.06030655
05-03-2018,43.63000107,43.80250168,113605600,44.43500137,44.20500183,42.20590973
06-03-2018,44.03250122,44.47750092,95154000,44.5625,44.16749954,42.17009354
07-03-2018,43.56750107,43.73500061,126814000,43.96250153,43.75749969,41.77864456
08-03-2018,43.76750183,43.86999893,95096400,44.27999878,44.23500061,42.23454285
09-03-2018,44.34749985,44.49000168,128740800,45,44.99499893,42.96017456
12-03-2018,45.05250168,45.07249832,128828400,45.59749985,45.43000031,43.37549973
13-03-2018,44.81000137,45.64749908,126774000,45.875,44.99250031,42.95779419
14-03-2018,44.45249939,45.08000183,117473600,45.13000107,44.61000061,42.59259033
15-03-2018,44.51750183,44.625,90975200,45.06000137,44.66249847,42.64270782
16-03-2018,44.40499878,44.66249847,157618800,44.77999878,44.50500107,42.49232483
19-03-2018,43.41500092,44.33000183,133787200,44.36750031,43.82500076,41.84308624
20-03-2018,43.73500061,43.81000137,78597600,44.20000076,43.81000137,41.82876968
21-03-2018,42.81499863,43.75999832,148219600,43.77249908,42.81750107,40.88115692
22-03-2018,42.15000153,42.5,165963200,43.16999817,42.21250153,40.30351639
23-03-2018,41.23500061,42.09749985,164115200,42.47999954,41.23500061,39.37021255
26-03-2018,41.61000061,42.01750183,150164800,43.27500153,43.19250107,41.23918915
27-03-2018,41.72999954,43.41999817,163690400,43.78749847,42.08499908,40.18177414
28-03-2018,41.29750061,41.8125,166674000,42.50500107,41.61999893,39.73780823
29-03-2018,41.72499847,41.95249939,153594000,42.9375,41.94499969,40.04810715
02-04-2018,41.11750031,41.65999985,150347200,42.23500061,41.66999817,39.78554153
03-04-2018,41.22000122,41.90999985,121112000,42.1875,42.09749985,40.19370651
04-04-2018,41.19250107,41.22000122,138422000,43.00249863,42.90250015,40.96230316
05-04-2018,43.02000046,43.14500046,107732800,43.55749893,43.20000076,41.24635315
06-04-2018,42.04999924,42.74250031,140021200,43.11999893,42.09500122,40.19132996
09-04-2018,42.46250153,42.47000122,116070800,43.27249908,42.51250076,40.58993912
10-04-2018,42.88249969,43.25,113634400,43.5,43.3125,41.35377121
11-04-2018,42.92499924,43.05749893,89726400,43.47999954,43.11000061,41.16043091
12-04-2018,43.25999832,43.35250092,91557200,43.75,43.53499985,41.56620026
13-04-2018,43.46250153,43.69499969,100497200,43.95999908,43.68249893,41.70702744
16-04-2018,43.70750046,43.75749969,86313600,44.04750061,43.95500183,41.96721649
17-04-2018,44.10250092,44.12250137,106421600,44.73500061,44.56000137,42.54484177
18-04-2018,44.22000122,44.45249939,83018000,44.70500183,44.45999908,42.44936752
19-04-2018,43.16500092,43.43999863,139235200,43.84749985,43.20000076,41.24635315
20-04-2018,41.35749817,42.65000153,261964400,42.80500031,41.43000031,39.55639267
23-04-2018,41.02249908,41.70750046,146062000,41.72999954,41.31000137,39.44182587
24-04-2018,40.30500031,41.41749954,134768000,41.58250046,40.73500061,38.8928299
25-04-2018,40.60250092,40.65499878,113528400,41.35499954,40.91249847,39.06229782
26-04-2018,40.84249878,41.02999878,111852000,41.43249893,41.05500031,39.19835281
27-04-2018,40.15750122,41,142623200,41.08250046,40.58000183,38.74483109
30-04-2018,40.45999908,40.53250122,169709600,41.81499863,41.31499863,39.44659805
01-05-2018,41.31750107,41.60250092,214277600,42.29999924,42.27500153,40.36317825
02-05-2018,43.45000076,43.80749893,266157600,44.4375,44.14250183,42.14622116
03-05-2018,43.61000061,43.97000122,136272800,44.375,44.22249985,42.22261047
04-05-2018,44.54249954,44.5625,224805200,46.0625,45.95750046,43.87915421
07-05-2018,46.1875,46.29499817,169805600,46.91749954,46.29000092,44.1966095
08-05-2018,45.91749954,46.24750137,113611200,46.55500031,46.51250076,44.4090538
09-05-2018,46.30500031,46.63750076,92844800,46.84999847,46.84000015,44.72174835
10-05-2018,46.91249847,46.93500137,111957200,47.59249878,47.50999832,45.36143875
11-05-2018,46.86249924,47.37250137,104848800,47.51499939,47.14749908,45.18891144
14-05-2018,46.96500015,47.25249863,83115200,47.38249969,47.03749847,45.08347702
15-05-2018,46.27500153,46.69499969,94780800,46.76750183,46.61000061,44.67375183
16-05-2018,46.5,46.51750183,76732400,47.11500168,47.04499817,45.09067535
17-05-2018,46.59000015,47,69176000,47.22750092,46.74750137,44.80553818
18-05-2018,46.53250122,46.79750061,73190800,46.95249939,46.57749939,44.64259338
21-05-2018,46.72750092,47,73603200,47.31750107,46.90750122,44.95888138
22-05-2018,46.69499969,47.09500122,60962800,47.22000122,46.79000092,44.8462677
23-05-2018,46.43999863,46.58750153,80233600,47.125,47.09000015,45.13380051
24-05-2018,46.55250168,47.19250107,92936000,47.20999908,47.03749847,45.08347702
25-05-2018,46.91249847,47.05749893,69844000,47.41249847,47.14500046,45.18651581
29-05-2018,46.71749878,46.90000153,90056400,47.1875,46.97499847,45.02358627
30-05-2018,46.69499969,46.93000031,74762000,47,46.875,44.92772675
31-05-2018,46.53499985,46.80500031,109931200,47.05749893,46.71749878,44.77677536
01-06-2018,46.9375,46.99750137,93770000,47.56499863,47.56000137,45.58427429
04-06-2018,47.83750153,47.90999985,105064800,48.35499954,47.95750046,45.96526718
05-06-2018,48.09000015,48.26750183,86264000,48.48500061,48.32749939,46.31990433
06-06-2018,47.97999954,48.40750122,83734400,48.52000046,48.49499893,46.48044586
07-06-2018,48.08499908,48.53499985,85388800,48.54999924,48.36500168,46.35583878
08-06-2018,47.44250107,47.79249954,106627200,48,47.92499924,45.93411255
11-06-2018,47.55250168,47.83750153,73234000,47.99250031,47.80749893,45.82149887
12-06-2018,47.78749847,47.84749985,67644400,48.15250015,48.06999969,46.07308578
13-06-2018,47.61000061,48.10499954,86553600,48.22000122,47.67499924,45.69450378
14-06-2018,47.55500031,47.88750076,86440400,47.89250183,47.70000076,45.71846771
15-06-2018,47.06499863,47.50749969,246876800,47.54000092,47.20999908,45.24881363
18-06-2018,46.79999924,46.97000122,73939600,47.30500031,47.18500137,45.22486496
19-06-2018,45.86249924,46.28499985,134314000,46.58250046,46.42250061,44.49403763
20-06-2018,46.43249893,46.58750153,82514800,46.79999924,46.625,44.68811798
21-06-2018,46.23500061,46.8125,102847600,47.08750153,46.36500168,44.43892288
22-06-2018,46.17499924,46.52999878,108801600,46.53749847,46.22999954,44.30952835
25-06-2018,45.18249893,45.84999847,126652400,46.22999954,45.54249954,43.65059662
26-06-2018,45.63499832,45.74750137,98276800,46.63249969,46.10749817,44.19212341
27-06-2018,46.00749969,46.30749893,101141200,46.81999969,46.04000092,44.12742615
28-06-2018,45.95000076,46.02500153,69460800,46.55250168,46.375,44.4485054
29-06-2018,45.72750092,46.57249832,90950800,46.79750061,46.27750015,44.35505295
02-07-2018,45.85499954,45.95500183,70925200,46.82500076,46.79499817,44.85105515
03-07-2018,45.88499832,46.94749832,55819200,46.98749924,45.97999954,44.06991959
05-07-2018,46.06999969,46.31499863,66416800,46.60250092,46.34999847,44.42454529
06-07-2018,46.29999924,46.35499954,69940800,47.10749817,46.99250031,45.04034424
09-07-2018,47.32500076,47.375,79026400,47.66999817,47.64500046,45.6657486
10-07-2018,47.54499817,47.67750168,63756400,47.81999969,47.58750153,45.61064148
11-07-2018,46.90250015,47.125,75326000,47.44499969,46.97000122,45.01878738
12-07-2018,47.32749939,47.38249969,72164400,47.85250092,47.75749969,45.7735672
13-07-2018,47.72499847,47.77000046,50055600,47.95999908,47.83250046,45.84546661
16-07-2018,47.60499954,47.88000107,60172400,48.16249847,47.72750092,45.74482346
17-07-2018,47.29999924,47.4375,62138000,47.96749878,47.86249924,45.87421417
18-07-2018,47.48249817,47.94499969,65573600,47.95000076,47.59999847,45.62262344
19-07-2018,47.42250061,47.42250061,81147200,48.13750076,47.97000122,45.97724533
20-07-2018,47.54249954,47.94499969,82704800,48.10749817,47.86000061,45.87181854
23-07-2018,47.38999939,47.66999817,63957600,47.99000168,47.90250015,45.91255188
24-07-2018,48.01250076,48.11249924,74791600,48.41500092,48.25,46.24562454
25-07-2018,48.10749817,48.26499939,66839600,48.71250153,48.70500183,46.68170929
26-07-2018,48.40250015,48.65250015,76304000,48.99000168,48.55250168,46.53554916
27-07-2018,47.52500153,48.74750137,96096000,48.79750061,47.74499893,45.76159668
30-07-2018,47.26750183,47.97499847,84118000,48.04999924,47.47750092,45.50520706
31-07-2018,47.33499908,47.57500076,157492000,48.03499985,47.57249832,45.59626007
01-08-2018,49.32749939,49.78250122,271742800,50.43999863,50.375,48.28234482
02-08-2018,50.08750153,50.14500046,249616000,52.09500122,51.84749985,49.69366455
03-08-2018,51.36999893,51.75749969,133789600,52.18500137,51.99750137,49.83744049
06-08-2018,51.76750183,52,101701600,52.3125,52.26750183,50.09622192
07-08-2018,51.68999863,52.33000183,102349600,52.375,51.77750015,49.62657928
08-08-2018,51.13000107,51.51250076,90102000,51.95249939,51.8125,49.66012573
09-08-2018,51.79999924,52.38249969,93970400,52.44499969,52.22000122,50.05069733
10-08-2018,51.66749954,51.84000015,98444800,52.27500153,51.88249969,49.90161514
13-08-2018,51.92499924,52.32749939,103563600,52.73749924,52.21749878,50.22381973
14-08-2018,52.06499863,52.54000092,82992000,52.63999939,52.4375,50.43541718
15-08-2018,52.08250046,52.30500031,115230400,52.68500137,52.56000137,50.55324936
16-08-2018,52.86750031,52.9375,114001600,53.45249939,53.33000183,51.29384995
17-08-2018,53.29000092,53.36000061,141708000,54.48749924,54.39500046,52.31819153
20-08-2018,53.77750015,54.52500153,121150800,54.79499817,53.86500168,51.80841827
21-08-2018,53.50749969,54.20000076,104639200,54.29750061,53.75999832,51.70743561
22-08-2018,53.45999908,53.52500153,76072400,54.09000015,53.76250076,51.70983887
23-08-2018,53.65000153,53.66249847,75532800,54.26250076,53.87250137,51.8156395
24-08-2018,53.77750015,54.15000153,73905600,54.22499847,54.04000092,51.97675323
27-08-2018,54.08250046,54.28749847,82100400,54.68500137,54.48500061,52.40475845
28-08-2018,54.72999954,54.75249863,91107200,55.13499832,54.92499924,52.82795334
29-08-2018,54.85250092,55.03749847,109019200,55.87250137,55.74499893,53.61663818
30-08-2018,55.59999847,55.8125,195175200,57.06499863,56.25749969,54.10957718
31-08-2018,56.5,56.62749863,173360400,57.21749878,56.90750122,54.73475266
04-09-2018,56.65750122,57.10250092,109560400,57.29499817,57.09000015,54.91028595
05-09-2018,56.27500153,57.24750137,133332000,57.41749954,56.71749878,54.5520134
06-09-2018,55.32500076,56.55749893,137160000,56.83750153,55.77500153,53.64550018
07-09-2018,55.17750168,55.46250153,150479200,56.34249878,55.32500076,53.21268463
10-09-2018,54.11750031,55.23749924,158066000,55.46250153,54.58250046,52.49852371
11-09-2018,54.13999939,54.50249863,142996000,56.07500076,55.96250153,53.82583618
12-09-2018,54.95999908,56.23500061,197114800,56.25,55.26750183,53.15737534
13-09-2018,55.64250183,55.88000107,166825600,57.08750153,56.60250092,54.44140244
14-09-2018,55.63000107,56.4375,127997200,56.70999908,55.95999908,53.82343292
17-09-2018,54.31750107,55.53749847,148780400,55.73749924,54.47000122,52.39031982
18-09-2018,54.27999878,54.44749832,126286800,55.46250153,54.56000137,52.47687912
19-09-2018,53.82500076,54.625,108495200,54.90499878,54.59249878,52.50814056
20-09-2018,54.78749847,55.06000137,106435200,55.56999969,55.00749969,52.90731049
21-09-2018,54.32249832,55.19499969,384986800,55.34000015,54.41500092,52.33742142
24-09-2018,54.15750122,54.20500183,110773600,55.31499863,55.19749832,53.09004593
25-09-2018,54.92499924,54.9375,98217600,55.70500183,55.54750061,53.42668533
26-09-2018,54.93999863,55.25,95938800,55.9375,55.10499954,53.00108337
27-09-2018,55.88499832,55.95500183,120724800,56.61000061,56.23749924,54.09033585
28-09-2018,56.00500107,56.19749832,91717600,56.45999908,56.43500137,54.28029633
01-10-2018,56.58750153,56.98749924,94403200,57.35499954,56.81499863,54.64579773
02-10-2018,56.65750122,56.8125,99152800,57.5,57.31999969,55.13150787
03-10-2018,57.44499969,57.51250076,114619200,58.36750031,58.01750183,55.80237961
04-10-2018,56.68249893,57.69499969,128168000,58.08750153,56.99750137,54.82131958
05-10-2018,55.14500046,56.99000168,134322000,57.10250092,56.07249832,53.93162918
08-10-2018,55.04999924,55.55250168,118655600,56.20000076,55.94250107,53.80661011
09-10-2018,55.5625,55.90999985,107564000,56.81750107,56.71749878,54.5520134
10-10-2018,54.01250076,56.36500168,167962400,56.58750153,54.09000015,52.02482986
11-10-2018,53.08000183,53.63000107,212497600,54.875,53.61249924,51.56555176
12-10-2018,54.20999908,55.10499954,161351600,55.72000122,55.52750015,53.40746307
15-10-2018,54.31750107,55.29000092,123164000,55.45750046,54.34000015,52.26529312
16-10-2018,54.18999863,54.73249817,116736000,55.74750137,55.53749847,53.41706467
17-10-2018,54.83499908,55.57500076,91541600,55.65999985,55.29750061,53.18622971
18-10-2018,53.25,54.46500015,130325200,54.93500137,54.00500107,51.94308472
19-10-2018,54.35749817,54.51499939,132314800,55.31499863,54.82749939,52.73416901
22-10-2018,54.73500061,54.94749832,115168400,55.84000015,55.16249847,53.05638504
23-10-2018,53.67499924,53.95750046,155071200,55.8125,55.68249893,53.55652618
24-10-2018,53.63499832,55.65000153,163702000,56.05749893,53.77249908,51.71944809
25-10-2018,54.1875,54.42750168,119423200,55.34500122,54.95000076,52.85200119
26-10-2018,53.16749954,53.97499847,189033600,55.04750061,54.07500076,52.01040268
29-10-2018,51.52249908,54.79750061,183742000,54.92250061,53.06000137,51.03416443
30-10-2018,52.31750107,52.78749847,146640000,53.79499817,53.32500076,51.28903961
31-10-2018,54.15499878,54.22000122,153435600,55.11249924,54.71500015,52.62597275
01-11-2018,54.20249939,54.76250076,233292800,55.59000015,55.55500031,53.43389893
02-11-2018,51.35749817,52.38750076,365314800,53.41249847,51.86999893,49.88959122
05-11-2018,49.54249954,51.07500076,264654800,51.09749985,50.39749908,48.47331238
06-11-2018,50.42250061,50.47999954,127531600,51.18000031,50.94250107,48.99751282
07-11-2018,51.03250122,51.49250031,133697600,52.51499939,52.48749924,50.48351669
08-11-2018,51.6875,52.49499893,101450400,52.52999878,52.12250137,50.30737686
09-11-2018,50.5625,51.38750076,137463200,51.50249863,51.11750031,49.33737183
12-11-2018,48.44749832,49.75,204542000,49.96250153,48.54249954,46.85204315
13-11-2018,47.86249924,47.90750122,187531600,49.29499817,48.05749893,46.38392258
14-11-2018,46.48249817,48.47499847,243204000,48.61999893,46.70000076,45.07369995
15-11-2018,46.72499847,47.09749985,185915200,47.99250031,47.85250092,46.18606567
16-11-2018,47.36500168,47.625,147713200,48.74250031,48.38249969,46.69761658
19-11-2018,46.24750137,47.5,167701200,47.67499924,46.46500015,44.8468895
20-11-2018,43.87749863,44.59249878,271300800,45.36750031,44.24499893,42.70419693
21-11-2018,44.13750076,44.93249893,124496800,45.06750107,44.19499969,42.65594101
23-11-2018,43.02500153,43.73500061,94496000,44.15000153,43.07249832,41.57253265
26-11-2018,42.56499863,43.56000137,179994000,43.73749924,43.65499878,42.13474274
27-11-2018,42.72000122,42.87749863,165549600,43.69250107,43.56000137,42.04305267
28-11-2018,43.73249817,44.18249893,184250000,45.32249832,45.23500061,43.65972519
29-11-2018,44.42499924,45.66500092,167080000,45.70000076,44.88750076,43.32433319
30-11-2018,44.25749969,45.07249832,158126000,45.08250046,44.64500046,43.09027481
03-12-2018,45.30250168,46.11500168,163210000,46.23500061,46.20500183,44.59594345
04-12-2018,44.06750107,45.23749924,165377200,45.59749985,44.17250061,42.63423157
06-12-2018,42.60499954,42.93999863,172393600,43.69499969,43.68000031,42.1588707
07-12-2018,42.07500076,43.37250137,169126400,43.62250137,42.12250137,40.65561676
10-12-2018,40.83250046,41.25,248104000,42.52249908,42.40000153,40.92345428
11-12-2018,41.75,42.91500092,189126800,42.94749832,42.15750122,40.68939972
12-12-2018,42.25500107,42.59999847,142510800,42.97999954,42.27500153,40.80280304
13-12-2018,42.38750076,42.62250137,127594400,43.14250183,42.73749924,41.24920273
14-12-2018,41.31999969,42.25,162814800,42.27000046,41.36999893,39.92931747
17-12-2018,40.68249893,41.36249924,177151600,42.08750153,40.98500061,39.55773544
18-12-2018,41.09749985,41.34500122,135366000,41.88249969,41.51750183,40.07169342
19-12-2018,39.77249908,41.5,196189200,41.86249924,40.22249985,38.82178116
20-12-2018,38.82500076,40.09999847,259092000,40.52750015,39.20750046,37.84212875
21-12-2018,37.40750122,39.21500015,382978400,39.54000092,37.68249893,36.37024307
24-12-2018,36.64749908,37.03749847,148676800,37.88750076,36.70750046,35.42919159
26-12-2018,36.68000031,37.07500076,234330000,39.30749893,39.29249954,37.92417145
27-12-2018,37.51750183,38.95999908,212468400,39.19250107,39.03749847,37.67805099
28-12-2018,38.63750076,39.375,169165600,39.63000107,39.05749893,37.69734955
31-12-2018,39.11999893,39.63249969,140014000,39.84000015,39.43500137,38.06170654
02-01-2019,38.55749893,38.72249985,148158800,39.71250153,39.47999954,38.10514832
03-01-2019,35.5,35.99499893,365248800,36.43000031,35.54750061,34.30958557
04-01-2019,35.95000076,36.13249969,234428400,37.13750076,37.06499863,35.77423859
07-01-2019,36.47499847,37.17499924,219111200,37.20750046,36.98249817,35.69462585
08-01-2019,37.13000107,37.38999939,164101200,37.95500183,37.6875,36.37505341
09-01-2019,37.40750122,37.82249832,180396400,38.63249969,38.32749939,36.99276733
10-01-2019,37.71500015,38.125,143122800,38.49250031,38.45000076,37.11101151
11-01-2019,37.87749863,38.22000122,108092800,38.42499924,38.07249832,36.7466507
14-01-2019,37.30500031,37.71250153,129756800,37.81750107,37.5,36.19409561
15-01-2019,37.51250076,37.56750107,114843600,38.34749985,38.26750183,36.93486404
16-01-2019,38.25,38.27000046,122278800,38.97000122,38.73500061,37.38609314
17-01-2019,38.31499863,38.54999924,119284800,39.41500092,38.96500015,37.60807419
18-01-2019,38.99499893,39.375,135004000,39.47000122,39.20500183,37.83971024
22-01-2019,38.15499878,39.10250092,121576000,39.18249893,38.32500076,36.99036407
23-01-2019,37.92499924,38.53749847,92522400,38.78499985,38.47999954,37.13996124
24-01-2019,37.93500137,38.52750015,101766000,38.61999893,38.17499924,36.84558487
25-01-2019,38.58000183,38.86999893,134142000,39.53250122,39.43999863,38.06652832
28-01-2019,38.41500092,38.94749832,104768400,39.08250046,39.07500076,37.71424484
29-01-2019,38.52750015,39.0625,166348800,39.53250122,38.66999817,37.32333755
30-01-2019,40.05749893,40.8125,244439200,41.53749847,41.3125,39.87382507
31-01-2019,41.13999939,41.52750015,162958400,42.25,41.61000061,40.16096115
01-02-2019,41.48249817,41.74000168,130672400,42.24499893,41.63000107,40.18026733
04-02-2019,41.81999969,41.85250092,125982000,42.91500092,42.8125,41.32159424
05-02-2019,43.08750153,43.21500015,144406400,43.77000046,43.54499817,42.0285759
06-02-2019,43.21250153,43.66249847,112958400,43.89250183,43.56000137,42.04305267
07-02-2019,42.58499908,43.09999847,126966800,43.48500061,42.73500061,41.24678802
08-02-2019,42.10499954,42.24750137,95280000,42.66500092,42.60250092,41.29524231
11-02-2019,42.3125,42.76250076,83973600,42.80250168,42.35749817,41.05776978
12-02-2019,42.42499924,42.52500153,89134000,42.75,42.72249985,41.41156006
13-02-2019,42.47999954,42.84749985,89960800,43.11999893,42.54499817,41.23950195
14-02-2019,42.34500122,42.42750168,87342800,42.81499863,42.70000076,41.38976288
15-02-2019,42.4375,42.8125,98507200,42.92499924,42.60499954,41.29767227
19-02-2019,42.37250137,42.42750168,75891200,42.86000061,42.73249817,41.42125702
20-02-2019,42.74750137,42.79750061,104457600,43.33000183,43.00749969,41.68782043
21-02-2019,42.57500076,42.95000076,68998800,43.09249878,42.76499939,41.45276642
22-02-2019,42.84500122,42.89500046,75652800,43.25,43.24250031,41.91561127
25-02-2019,43.48749924,43.54000092,87493600,43.96749878,43.55749893,42.22093964
26-02-2019,43.29249954,43.42750168,68280800,43.82500076,43.58250046,42.24518204
27-02-2019,43.18249893,43.30250168,111341600,43.75,43.71749878,42.3760376
28-02-2019,43.22999954,43.58000183,112861600,43.72750092,43.28749847,41.95923233
01-03-2019,43.22249985,43.56999969,103544800,43.78749847,43.74250031,42.40027237
04-03-2019,43.49250031,43.92250061,109744800,44.4375,43.96250153,42.61352158
05-03-2019,43.63499832,43.98500061,78949600,44,43.88249969,42.53596878
06-03-2019,43.48500061,43.66749954,83241600,43.87250137,43.63000107,42.29122162
